our_game_id,our_player_id,our_shot_x,our_shot_y,our_distance,our_angle,our_xg,our_is_goal,our_is_rebound,our_is_slot_shot,our_has_pass,mp_shotID,mp_game_id,mp_xCord,mp_yCord,mp_shotDistance,mp_shotAngle,mp_xGoal,mp_goal,mp_shotRebound,mp_shotRush,mp_lastEventCategory,match_distance,xg_difference,xg_ratio
2025020377,8479542,83.0,-9.0,10.816653826391969,56.309932474020215,0.1561139076948166,False,False,0,False,31770,20377,83,-9,10.8166538264,-56.309932474,0.161292,0,0,0,BLOCK,0.0,-0.005178092305183402,0.9678961615877824
2025020377,8476453,54.0,-31.0,46.75467891024384,41.53177074108285,0.0099481027573347,False,False,0,False,31774,20377,54,-31,46.7546789102,-41.5317707411,0.0139895,0,0,0,TAKE,0.0,-0.0040413972426653,0.7111121024578935
2025020377,8478519,82.0,-1.0,7.071067811865476,8.13010235415598,0.1631371527910232,False,False,0,False,31775,20377,82,-1,7.07106781187,-8.13010235416,0.154704,0,0,0,SHOT,0.0,0.00843315279102319,1.054511536812385
2025020377,8478178,29.0,8.0,60.53098380168623,7.594643368591445,0.0187993552535772,False,False,0,False,31776,20377,29,8,60.5309838017,7.59464336859,0.0232076,0,0,0,MISS,0.0,-0.004408244746422797,0.8100516750365054
2025020377,8480995,73.0,5.0,16.76305461424021,17.35402463626132,0.1399236619472503,False,False,0,False,31779,20377,73,5,16.7630546142,17.3540246363,0.113692,0,0,0,HIT,0.0,0.02623166194725031,1.2307256618517601
2025020377,8480426,35.0,36.0,64.89992295835181,33.690067525979785,0.0158556718379259,False,False,0,False,31780,20377,35,36,64.8999229584,33.690067526,0.0132432,0,0,0,SHOT,0.0,0.0026124718379259004,1.1972689257827338
2025020377,8483752,71.0,-29.0,34.132096331752024,58.172553423326896,0.0060817166231572,False,False,0,False,31786,20377,71,-29,34.1320963318,-58.1725534233,0.00570914,0,0,0,HIT,0.0,0.00037257662315720065,1.065259675390199
2025020377,8478178,45.0,4.0,44.181444068749045,5.194428907734806,0.234224796295166,True,False,0,False,31787,20377,45,4,44.1814440687,5.19442890773,0.503212,1,0,0,FAC,0.0,-0.268987203704834,0.46545948088512595
2025020005,8477496,13.0,23.0,79.40403012442127,16.837472625676384,0.0064809788018465,False,False,0,False,321,20005,13,23,79.4040301244,16.8374726257,0.0113498,0,0,0,HIT,0.0,-0.0048688211981535,0.5710214102315899
2025020005,8479987,74.0,19.0,24.20743687382041,51.70983680775693,0.0540103241801261,False,False,0,False,327,20005,74,19,24.2074368738,51.7098368078,0.0157645,0,0,0,FAC,0.0,0.0382458241801261,3.426072769838948
2025020005,8476374,46.0,-33.0,54.20332093147061,37.504142360270144,0.0164126381278038,False,False,0,False,328,20005,46,-33,54.2033209315,-37.5041423603,0.0114323,0,0,0,HIT,0.0,0.0049803381278038,1.4356374594616832
2025020005,8479999,68.0,-14.0,25.238858928247925,33.690067525979785,0.0511404685676097,False,False,0,False,329,20005,68,-14,25.2388589282,-33.690067526,0.0642244,0,0,0,HIT,0.0,-0.013083931432390304,0.7962778720799213
2025020377,8482655,58.0,20.0,36.89173349139343,32.82854179141253,0.0499357245862484,False,False,0,False,31789,20377,58,20,36.8917334914,32.8285417914,0.0430277,0,0,0,HIT,0.0,0.006908024586248396,1.1605483115818043
2025020005,8478042,81.0,14.0,16.1245154965971,60.25511870305778,0.0109840221703052,False,False,0,False,330,20005,81,14,16.1245154966,60.2551187031,0.0285517,0,0,0,FAC,0.0,-0.0175676778296948,0.384706415740751
2025020005,8477956,61.0,23.0,36.23534186398688,39.40066066347943,0.0502212531864643,False,False,0,False,336,20005,61,23,36.235341864,39.4006606635,0.0503421,0,0,0,TAKE,0.0,-0.00012084681353569798,0.9975994880321699
2025020005,8477496,40.0,33.0,59.07622195096772,33.95905981967627,0.0133228907361626,False,False,0,False,337,20005,40,33,59.076221951,33.9590598197,0.0129722,0,0,0,MISS,0.0,0.00035069073616260035,1.0270340216896594
2025020005,8478401,50.0,-3.0,39.11521443121589,4.398705354995532,0.0764116123318672,False,False,0,False,338,20005,50,-3,39.1152144312,-4.398705355,0.0798525,0,0,0,GIVE,0.0,-0.0034408876681328027,0.9569094559577621
2025020005,8479325,30.0,-23.0,63.324560795950255,21.29735404903376,0.0332346595823764,False,False,0,True,339,20005,30,-23,63.324560796,-21.297354049,0.0297835,0,1,0,SHOT,0.0,0.003451159582376396,1.1158748831526313
2025020005,8479369,39.0,-28.0,57.30619512757761,29.248826336546973,0.0201638787984848,False,False,0,False,340,20005,39,-28,57.3061951276,-29.2488263365,0.0175647,0,0,0,FAC,0.0,0.0025991787984847997,1.1479774091493051
2025020377,8476453,80.0,23.0,24.698178070456937,68.62937773065681,0.0234326776117086,False,False,0,False,31790,20377,80,23,24.6981780705,68.6293777307,0.0257869,0,0,0,TAKE,0.0,-0.002354222388291402,0.9087047148633065
2025020305,8478460,84.0,-25.0,25.495097567963924,78.69006752597979,0.0244163237512111,False,False,0,False,25743,20305,84,-25,25.495097568,-78.690067526,0.0286638,0,0,0,FAC,0.0,-0.004247476248788899,0.851817405620019
2025020411,8478020,45.0,4.0,44.181444068749045,5.194428907734806,0.0355453565716743,False,False,0,False,34685,20411,45,4,44.1814440687,5.19442890773,0.0248106,0,0,0,HIT,0.0,0.0107347565716743,1.4326681568230635
2025020411,8474189,25.0,-7.0,64.38167441127949,6.241914347415048,0.0336174964904785,False,False,0,False,34687,20411,25,-7,64.3816744113,-6.24191434742,0.0126042,0,0,0,HIT,0.0,0.021013296490478502,2.6671662216148984
2025020411,8480208,54.0,21.0,40.8166632639171,30.96375653207352,0.0289059039205312,False,False,0,False,34692,20411,54,21,40.8166632639,30.9637565321,0.0381901,0,0,0,GIVE,0.0,-0.009284196079468798,0.7568952142186378
2025020127,8478445,83.0,8.0,10.0,53.13010235415598,0.053748432546854,False,False,0,False,10653,20127,83,8,10.0,53.1301023542,0.078137,0,0,0,BLOCK,0.0,-0.024388567453146,0.6878742791104598
2025020005,8476374,34.0,-37.0,66.2872536767062,33.929797422060645,0.0047597293742001,False,False,0,False,343,20005,34,-37,66.2872536767,-33.9297974221,0.00765452,0,0,0,FAC,0.0,-0.0028947906257999,0.6218194444851016
2025020307,8476892,63.0,-31.0,40.45985664828782,50.01311375503581,0.0107210390269756,False,False,0,False,25872,20307,63,-31,40.4598566483,-50.013113755,0.0121158,0,0,0,TAKE,0.0,-0.001394760973024399,0.8848808190111755
2025020307,8478472,87.0,-5.0,5.385164807134504,68.19859051364818,0.1501921564340591,False,False,0,False,25880,20307,87,-5,5.38516480713,-68.1985905136,0.0975062,0,0,0,SHOT,0.0,0.052685956434059086,1.5403344242115793
2025020127,8477407,63.0,20.0,32.802438933713454,37.568592028827496,0.0564359873533248,False,False,0,False,10657,20127,63,20,32.8024389337,37.5685920288,0.0465846,0,0,0,HIT,0.0,0.009851387353324803,1.2114730480314269
2025020127,8478445,59.0,28.0,41.03656905736639,43.025065989118026,0.0263603888452053,False,False,0,False,10658,20127,59,28,41.0365690574,43.0250659891,0.00607744,0,0,0,FAC,0.0,0.0202829488452053,4.337416551246133
2025020127,8477494,67.0,1.0,22.02271554554524,2.602562202499806,0.1170072630047798,False,False,0,False,10659,20127,67,1,22.0227155455,2.6025622025,0.0113114,0,0,0,SHOT,0.0,0.1056958630047798,10.344189313858568
2025020308,8483524,47.0,2.0,42.04759208325728,2.726310993906265,0.0432777255773544,False,False,0,False,25987,20308,47,2,42.0475920833,2.72631099391,0.025102,0,0,0,HIT,0.0,0.018175725577354404,1.724074797918668
2025020253,8484241,81.0,2.0,8.246211251235321,14.03624346792648,0.1798203736543655,False,False,0,False,21308,20253,81,2,8.24621125124,14.0362434679,0.167923,0,0,0,FAC,0.0,0.011897373654365523,1.070850173319709
2025020253,8484241,82.0,-11.0,13.038404810405298,57.52880770915151,0.2316694855690002,False,True,0,True,21309,20253,82,-11,13.0384048104,-57.5288077092,0.294978,0,1,0,SHOT,0.0,-0.06330851443099983,0.7853788606913064
2025020253,8482146,47.0,-38.0,56.63920903402519,42.13759477388825,0.0096951900050044,False,False,0,False,21310,20253,47,-38,56.639209034,-42.1375947739,0.00760654,0,0,0,HIT,0.0,0.0020886500050044006,1.2745860805312796
2025020253,8484241,82.0,23.0,24.04163056034261,73.07248693585295,0.04692267999053,False,False,0,False,21311,20253,82,23,24.0416305603,73.0724869359,0.0366071,0,0,0,HIT,0.0,0.010315579990530004,1.2817917833024195
2025020253,8479980,41.0,38.0,61.220911460055866,38.36748538486154,0.0175823960453271,False,False,0,False,21312,20253,41,38,61.2209114601,38.3674853849,0.019272,0,0,0,BLOCK,0.0,-0.001689603954672901,0.9123285619202521
2025020253,8476539,46.0,-17.0,46.238512086787566,21.5713071912546,0.0173259545117616,False,False,0,False,21314,20253,46,-17,46.2385120868,-21.5713071913,0.0164473,0,0,0,FAC,0.0,0.0008786545117615979,1.053422416552358
2025020127,8481601,58.0,14.0,34.0147027033899,24.30454926593672,0.0733989775180816,True,False,0,False,10661,20127,58,14,34.0147027034,24.3045492659,0.0739553,1,0,0,DELPEN,0.0,-0.0005563224819184059,0.9924775846772522
2025020253,8476887,79.0,-18.0,20.591260281974,60.94539590092286,0.0405489951372146,False,False,0,False,21320,20253,79,-18,20.591260282,-60.9453959009,0.0309742,0,0,0,SHOT,0.0,0.009574795137214598,1.3091216282330003
2025020253,8481056,54.0,30.0,46.09772228646444,40.60129464500447,0.0170091558247804,False,False,0,False,21321,20253,54,30,46.0977222865,40.601294645,0.0182642,0,0,0,FAC,0.0,-0.0012550441752195995,0.9312839229082248
2025020253,8474564,66.0,24.0,33.24154027718932,46.2188752351313,0.0589417777955532,False,False,0,False,21322,20253,66,24,33.2415402772,46.2188752351,0.0118564,0,0,0,GIVE,0.0,0.047085377795553204,4.971304763296886
2025020253,8476869,52.0,8.0,37.8549864614954,12.200468727380784,0.0320868976414203,False,False,0,False,21323,20253,52,8,37.8549864615,12.2004687274,0.008057,0,0,0,GIVE,0.0,0.0240298976414203,3.982486985406516
2025020253,8478047,74.0,-7.0,16.55294535724685,25.016893478100023,0.1639488935470581,False,True,0,True,21324,20253,74,-7,16.5529453572,-25.0168934781,0.0434631,0,1,0,SHOT,0.0,0.1204857935470581,3.7721398967643385
2025020253,8484241,80.0,0.0,9.0,0.0,0.5745826959609985,True,False,0,True,21325,20253,80,0,9.0,0.0,0.856016,1,1,0,SHOT,0.0,-0.28143330403900146,0.671228920909187
2025020127,8475151,76.0,-17.0,21.40093455903269,52.59464336859145,0.0628072321414947,False,False,0,False,10667,20127,76,-17,21.400934559,-52.5946433686,0.0499056,0,0,0,BLOCK,0.0,0.012901632141494694,1.2585207299680736
2025020127,8478445,77.0,28.0,30.463092423455635,66.80140948635182,0.0323098637163639,False,False,0,False,10668,20127,77,28,30.4630924235,66.8014094864,0.0431768,0,0,0,MISS,0.0,-0.010866936283636101,0.7483153850300138
2025020127,8476917,30.0,8.0,59.53990258641679,7.721825800130975,0.0243192110210657,False,False,0,False,10669,20127,30,8,59.5399025864,7.72182580013,0.0292554,0,0,0,FAC,0.0,-0.004936188978934299,0.8312725521122836
2025020127,8477500,80.0,-24.0,25.632011235952596,69.44395478041653,0.0448175780475139,False,False,0,False,10673,20127,80,-24,25.632011236,-69.4439547804,0.0416208,0,0,0,FAC,0.0,0.0031967780475139,1.0768072225308956
2025020396,8471215,41.0,-16.0,50.59644256269407,18.43494882292201,0.0148275950923562,False,False,0,False,33509,20396,41,-16,50.5964425627,-18.4349488229,0.0123257,0,0,0,BLOCK,0.0,0.0025018950923561996,1.2029819882324086
2025020396,8471215,58.0,25.0,39.82461550347976,38.8844964337146,0.0264723002910614,False,False,0,False,33520,20396,58,25,39.8246155035,38.8844964337,0.0220815,0,0,0,BLOCK,0.0,0.004390800291061401,1.1988452003288455
2025020376,8479369,64.0,-30.0,39.05124837953327,50.19442890773481,0.0102197751402854,False,False,0,False,31855,20376,64,-30,39.0512483795,-50.1944289077,0.0125577,0,0,0,HIT,0.0,-0.0023379248597145998,0.8138253932077849
2025020376,8479591,88.0,-6.0,6.082762530298219,80.53767779197439,0.0471035540103912,False,False,0,False,31856,20376,88,-6,6.0827625303,-80.537677792,0.0442921,0,0,0,SHOT,0.0,0.0028114540103911997,1.0634752926682456
2025020376,8476374,79.0,-8.0,12.806248474865695,38.65980825409009,0.2201709896326065,False,False,0,True,31857,20376,79,-8,12.8062484749,-38.6598082541,0.235574,0,1,0,MISS,0.0,-0.0154030103673935,0.9346149814181807
2025020376,8476374,86.0,-2.0,3.605551275463989,33.690067525979785,0.6000000238418579,False,True,0,True,31858,20376,86,-2,3.60555127546,-33.690067526,0.384206,0,1,0,SHOT,0.0,0.21579402384185792,1.5616622953359862
2025020254,8478402,81.0,-8.0,11.31370849898476,45.0,0.1071158945560455,False,False,0,False,21380,20254,81,-8,11.313708499,-45.0,0.101326,0,0,0,GIVE,0.0,0.005789894556045505,1.0571412525516206
2025020254,8478402,53.0,-2.0,36.05551275463989,3.1798301198642345,0.0882760733366012,False,False,0,True,21381,20254,53,-2,36.0555127546,-3.17983011986,0.0966211,0,0,0,FAC,0.0,-0.0083450266633988,0.9136314256058066
2025020254,8483455,61.0,11.0,30.083217912982647,21.44773632710535,0.0821449384093284,False,False,0,False,21383,20254,61,11,30.083217913,21.4477363271,0.0698005,0,0,0,TAKE,0.0,0.012344438409328404,1.1768531516153666
2025020376,8483567,48.0,-26.0,48.54894437575342,32.38067770656923,0.0282093901187181,False,False,0,False,31862,20376,48,-26,48.5489443758,-32.3806777066,0.0134031,0,0,0,MISS,0.0,0.0148062901187181,2.104691460835038
2025020254,8478233,84.0,-18.0,18.68154169226941,74.47588900324574,0.0629515573382377,False,False,0,False,21389,20254,84,-18,18.6815416923,-74.4758890032,0.0476481,0,0,0,MISS,0.0,0.015303457338237694,1.3211766542262482
2025020254,8477498,77.0,20.0,23.323807579381203,59.03624346792648,0.0501648224890232,False,False,0,False,21391,20254,77,20,23.3238075794,59.0362434679,0.0500853,0,0,0,GIVE,0.0,7.952248902320241e-05,1.0015877410941574
2025020254,8481617,85.0,6.0,7.211102550927978,56.309932474020215,0.0909088477492332,False,False,0,False,21392,20254,85,6,7.21110255093,56.309932474,0.0917628,0,0,0,BLOCK,0.0,-0.0008539522507668013,0.9906939168076083
2025020254,8477498,92.0,-6.0,6.708203932499369,63.43494882292201,0.0382237657904624,False,False,0,False,21393,20254,92,-6,6.7082039325,-63.4349488229,0.01,0,0,0,FAC,0.0,0.028223765790462395,3.8223765790462396
2025020254,8478233,73.0,-11.0,19.4164878389476,34.5085229876684,0.1946879774332046,False,False,0,True,21394,20254,73,-11,19.4164878389,-34.5085229877,0.23681,0,1,0,MISS,0.0,-0.0421220225667954,0.8221273486474583
2025020254,8483512,87.0,-5.0,5.385164807134504,68.19859051364818,0.1911910772323608,False,False,0,False,21395,20254,87,-5,5.38516480713,-68.1985905136,0.157788,0,0,0,GIVE,0.0,0.0334030772323608,1.2116959289195681
2025020124,8476474,81.0,3.0,8.54400374531753,20.556045219583467,0.1550798118114471,False,False,0,False,10401,20124,81,3,8.54400374532,20.5560452196,0.131727,0,0,0,SHOT,0.0,0.023352811811447077,1.1772818921819146
2025020254,8483512,93.0,-6.0,7.211102550927978,56.309932474020215,0.0125124454498291,False,False,0,True,21396,20254,93,-6,7.21110255093,-56.309932474,0.01,0,1,0,MISS,0.0,0.0025124454498290996,1.25124454498291
2025020254,8477406,63.0,-5.0,26.476404589747453,10.885527054658738,0.0944369360804557,False,True,0,True,21397,20254,63,-5,26.4764045897,-10.8855270547,0.0564122,0,0,0,FAC,0.0,0.038024736080455694,1.674051642737842
2025020254,8478013,28.0,-11.0,61.98386886924694,10.222168633636125,0.0192262064665555,True,False,0,False,21398,20254,28,-11,61.9838688692,-10.2221686336,0.0217906,1,0,0,HIT,0.0,-0.0025643935334444985,0.8823165248573009
2025020376,8479999,81.0,-3.0,8.54400374531753,20.556045219583467,0.1423517018556594,False,False,0,False,31869,20376,81,-3,8.54400374532,-20.5560452196,0.12716,0,0,0,HIT,0.0,0.015191701855659406,1.1194691872889226
2025020376,8483489,49.0,11.0,41.48493702538308,15.376251248826188,0.0415459275245666,False,False,0,False,31872,20376,49,11,41.4849370254,15.3762512488,0.040491,0,0,0,HIT,0.0,0.0010549275245666026,1.0260533828398064
2025020254,8477498,27.0,35.0,71.19691004531025,29.445428729925595,0.0117693096399307,False,False,0,False,21401,20254,27,35,71.1969100453,29.4454287299,0.00877398,0,0,0,SHOT,0.0,0.0029953296399307,1.3413877897978683
2025020376,8479591,47.0,39.0,57.3149195236284,42.87890360333855,0.0133539708331227,False,False,0,False,31873,20376,47,39,57.3149195236,42.8789036033,0.0115264,0,0,0,BLOCK,0.0,0.0018275708331227016,1.158555215255648
2025020376,8479661,85.0,-10.0,10.770329614269007,68.19859051364818,0.052908431738615,False,False,0,False,31874,20376,85,-10,10.7703296143,-68.1985905136,0.0363715,0,0,0,MISS,0.0,0.016536931738615,1.4546673010080695
2025020124,8480002,66.0,-25.0,33.97057550292606,47.38594403038881,0.0816081240773201,False,False,0,False,10410,20124,66,-25,33.9705755029,-47.3859440304,0.0947649,0,0,0,FAC,0.0,-0.0131567759226799,0.861164039399821
2025020376,8477496,25.0,12.0,65.11528238439882,10.619655276155134,0.0191382672637701,False,False,0,False,31877,20376,25,12,65.1152823844,10.6196552762,0.0134919,0,0,0,BLOCK,0.0,0.005646367263770101,1.4185005272622908
2025020376,8483489,72.0,-28.0,32.7566787083184,58.73626830562258,0.0280037820339202,False,False,0,False,31878,20376,72,-28,32.7566787083,-58.7362683056,0.0344535,0,0,0,GIVE,0.0,-0.006449717966079797,0.8127993392230166
2025020313,8479323,30.0,-29.0,65.7419196555744,26.17528998175993,0.0190328061580657,False,False,0,False,26347,20313,30,-29,65.7419196556,-26.1752899818,0.0261828,0,0,0,BLOCK,0.0,-0.0071499938419343,0.7269201979186986
2025020376,8479987,57.0,24.0,40.0,36.86989764584402,0.0512162484228611,False,False,0,False,31879,20376,57,24,40.0,36.8698976458,0.0605502,0,0,0,FAC,0.0,-0.0093339515771389,0.8458477168177991
2025020376,8477496,61.0,-40.0,48.82622246293481,55.00797980144134,0.0144845619797706,False,False,0,False,31880,20376,61,-40,48.8262224629,-55.0079798014,0.0201303,0,0,0,MISS,0.0,-0.005645738020229401,0.719540293973294
2025020313,8478840,28.0,-37.0,71.34423592694787,31.23921488820876,0.0098358113318681,False,False,0,False,26349,20313,28,-37,71.3442359269,-31.2392148882,0.0102701,0,0,0,HIT,0.0,-0.0004342886681319002,0.9577132970339237
2025020313,8482109,81.0,-7.0,10.63014581273465,41.18592516570965,0.0818211212754249,False,False,0,False,26350,20313,81,-7,10.6301458127,-41.1859251657,0.102237,0,0,0,TAKE,0.0,-0.020415878724575093,0.800308315731339
2025020313,8482109,58.0,-23.0,38.60051813123757,36.57303097851933,0.0304414667189121,False,False,0,False,26351,20313,58,-23,38.6005181312,-36.5730309785,0.0274447,0,0,0,GIVE,0.0,0.0029967667189121014,1.10919291225308
2025020376,8482177,50.0,-20.0,43.829214001622255,27.14968169778317,0.0178660918027162,False,False,0,False,31881,20376,50,-20,43.8292140016,-27.1496816978,0.0390502,0,0,0,SHOT,0.0,-0.0211841081972838,0.45751601279164256
2025020313,8482157,80.0,5.0,10.295630140987,29.054604099077142,0.1160415038466453,False,False,0,False,26366,20313,80,5,10.295630141,29.0546040991,0.102423,0,0,0,MISS,0.0,0.0136185038466453,1.1329633368154155
2025020255,8473507,44.0,-25.0,51.47815070493501,29.054604099077142,0.0269829165190458,False,False,0,False,21464,20255,44,-25,51.4781507049,-29.0546040991,0.0144416,0,0,0,HIT,0.0,0.012541316519045798,1.8684160009310462
2025020255,8478421,49.0,20.0,44.7213595499958,26.56505117707799,0.0243591107428073,False,False,0,False,21466,20255,49,20,44.72135955,26.5650511771,0.0294275,0,0,0,HIT,0.0,-0.005068389257192697,0.8277669099586205
2025020255,8477933,59.0,-11.0,31.95309061734092,20.136303428248137,0.085150696337223,False,False,0,False,21467,20255,59,-11,31.9530906173,-20.1363034282,0.0632918,0,0,0,HIT,0.0,0.021858896337223002,1.3453669564970976
2025020255,8477933,82.0,-30.0,30.80584360149873,76.86597769360368,0.0145375486463308,False,False,0,False,21468,20255,82,-30,30.8058436015,-76.8659776936,0.0145892,0,0,0,MISS,0.0,-5.165135366919961e-05,0.9964596171367038
2025020255,8477495,34.0,-34.0,64.66065264130884,31.723602957684022,0.0070853419601917,False,False,0,False,21469,20255,34,-34,64.6606526413,-31.7236029577,0.00829772,0,0,0,MISS,0.0,-0.0012123780398083,0.8538902204692012
2025020255,8478542,53.0,-14.0,38.62641583165593,21.25050550713324,0.0263227000832557,False,False,0,False,21470,20255,53,-14,38.6264158317,-21.2505055071,0.0293389,0,0,0,MISS,0.0,-0.0030161999167443027,0.8971945125160009
2025020255,8477409,75.0,22.0,26.0768096208106,57.52880770915151,0.059072557836771,False,False,0,False,21471,20255,75,22,26.0768096208,57.5288077092,0.0492944,0,0,0,BLOCK,0.0,0.009778157836770995,1.1983624475958932
2025020255,8477932,28.0,-40.0,72.94518489934754,33.25436657471205,0.009131446480751,False,False,0,False,21472,20255,28,-40,72.9451848993,-33.2543665747,0.00767794,0,0,0,FAC,0.0,0.0014535064807509991,1.1893094346596873
2025020255,8478421,50.0,14.0,41.43669871020132,19.74683660542612,0.0318414606153965,False,False,0,False,21474,20255,50,14,41.4366987102,19.7468366054,0.0274731,0,0,0,BLOCK,0.0,0.004368360615396499,1.1590050127359672
2025020255,8478859,58.0,-34.0,46.01086828130936,47.642545294064725,0.0095436749979853,False,False,0,False,21475,20255,58,-34,46.0108682813,-47.6425452941,0.0124262,0,0,0,MISS,0.0,-0.0028825250020146995,0.7680284397470909
2025020255,8482113,79.0,-18.0,20.591260281974,60.94539590092286,0.0385271534323692,False,False,0,False,21476,20255,79,-18,20.591260282,-60.9453959009,0.038713,0,0,0,FAC,0.0,-0.00018584656763079993,0.9951993757231214
2025020255,8477935,78.0,-12.0,16.278820596099706,47.48955292199916,0.0975863859057426,False,False,0,False,21478,20255,78,-12,16.2788205961,-47.489552922,0.100186,0,0,0,SHOT,0.0,-0.0025996140942573936,0.9740521221103009
2025020255,8475188,77.0,-38.0,39.84971769034255,72.47443162627712,0.0149437999352812,False,False,0,False,21479,20255,77,-38,39.8497176903,-72.4744316263,0.0137985,0,0,0,SHOT,0.0,0.0011452999352812004,1.0830017708650361
2025020255,8478542,61.0,18.0,33.28663395418648,32.7352262721076,0.0639187172055244,False,False,0,False,21482,20255,61,18,33.2866339542,32.7352262721,0.0607621,0,0,0,MISS,0.0,0.0031566172055244035,1.051950429717281
2025020255,8477932,30.0,-27.0,64.88451279003334,24.590117166196013,0.0205368641763925,False,False,0,False,21483,20255,30,-27,64.88451279,-24.5901171662,0.0176993,0,0,0,BLOCK,0.0,0.0028375641763924986,1.1603207006148548
2025020255,8482713,51.0,12.0,39.84971769034255,17.52556837372287,0.0632288455963134,False,False,0,False,21489,20255,51,12,39.8497176903,17.5255683737,0.062566,0,0,0,FAC,0.0,0.0006628455963133967,1.010594341915951
2025020255,8480003,41.0,10.0,49.03060268852505,11.768288932020644,0.0312770567834377,True,False,0,False,21490,20255,41,10,49.0306026885,11.768288932,0.0261779,1,0,0,BLOCK,0.0,0.005099156783437701,1.1947886111352592
2025020255,8477495,43.0,-28.0,53.85164807134504,31.32869286780417,0.0092589706182479,False,False,0,False,21495,20255,43,-28,53.8516480713,-31.3286928678,0.00666444,0,0,0,FAC,0.0,0.002594530618247901,1.3893096221509835
2025020255,8477935,88.0,-5.0,5.0990195135927845,78.69006752597979,0.076014906167984,False,False,0,False,21496,20255,88,-5,5.09901951359,-78.690067526,0.104335,0,0,0,BLOCK,0.0,-0.028320093832016002,0.7285657369816839
2025020315,8478402,60.0,16.0,33.12099032335839,28.88658176691071,0.0596245266497135,False,False,0,False,26499,20315,60,16,33.1209903234,28.8865817669,0.0474034,0,0,0,FAC,0.0,0.012221126649713504,1.2578111833689885
2025020315,8480803,35.0,3.0,54.08326913195984,3.1798301198642345,0.027482209727168,False,False,0,False,26500,20315,35,3,54.083269132,3.17983011986,0.021226,0,0,0,MISS,0.0,0.006256209727168002,1.2947427554493547
2025020316,8482671,53.0,20.0,41.182520563948,29.054604099077142,0.0236489884555339,False,False,0,False,26583,20316,53,20,41.1825205639,29.0546040991,0.0210698,0,0,0,FAC,0.0,0.002579188455533902,1.1224116249577074
2025020128,8476374,70.0,36.0,40.70626487409524,62.17590361574674,0.024643450975418,False,False,0,False,10734,20128,70,36,40.7062648741,62.1759036157,0.0122595,0,0,0,HIT,0.0,0.012383950975418001,2.0101513907922834
2025020128,8480035,28.0,-36.0,70.83078426785913,30.54757174890702,0.02131531201303,False,False,0,True,10735,20128,28,-36,70.8307842679,-30.5475717489,0.0286921,0,1,0,MISS,0.0,-0.0073767879869700015,0.7428982895302191
2025020128,8480355,67.0,3.0,22.20360331117452,7.765166018425333,0.0862145274877548,False,False,0,False,10736,20128,67,3,22.2036033112,7.76516601843,0.100399,0,0,0,HIT,0.0,-0.014184472512245208,0.8587189861229175
2025020128,8479325,29.0,-34.0,68.96375859826666,29.538782259558097,0.0120674520730972,False,False,0,False,10737,20128,29,-34,68.9637585983,-29.5387822596,0.00998975,0,0,0,MISS,0.0,0.002077702073097199,1.2079833902847619
2025020128,8479369,27.0,-30.0,68.87670143089025,25.82099197418928,0.0073926267214119,False,False,0,False,10740,20128,27,-30,68.8767014309,-25.8209919742,0.00812278,0,0,0,TAKE,0.0,-0.0007301532785880995,0.9101104204978961
2025020234,8477507,50.0,11.0,40.52159917870962,15.751173663453027,0.0324817299842834,False,False,0,False,19660,20234,50,11,40.5215991787,15.7511736635,0.0336753,0,0,0,HIT,0.0,-0.0011935700157165996,0.9645565142488234
2025020284,8483445,51.0,28.0,47.20169488482379,36.384351815835885,0.0124086281284689,False,False,0,False,23947,20284,51,28,47.2016948848,36.3843518158,0.012744,0,0,0,GIVE,0.0,-0.0003353718715311,0.9736839397731403
2025020234,8479661,77.0,15.0,19.209372712298546,51.34019174590991,0.156594917178154,False,False,0,False,19664,20234,77,15,19.2093727123,51.3401917459,0.143348,0,0,0,GIVE,0.0,0.013246917178153989,1.0924108964070234
2025020256,8479325,69.0,-37.0,42.05948168962618,61.606980578617005,0.0094579122960567,False,False,0,False,21543,20256,69,-37,42.0594816896,-61.6069805786,0.00673447,0,0,0,FAC,0.0,0.0027234422960567004,1.4044033600352663
2025020256,8477956,29.0,14.0,61.61168720299745,13.134022306396323,0.013834960758686,False,False,0,False,21544,20256,29,14,61.611687203,13.1340223064,0.0133685,0,0,0,MISS,0.0,0.0004664607586859996,1.0348925278592214
2025020256,8482177,79.0,-9.0,13.45362404707371,41.98721249581666,0.0750405043363571,False,False,0,False,21546,20256,79,-9,13.4536240471,-41.9872124958,0.0818832,0,0,0,GIVE,0.0,-0.0068426956636429,0.916433460543275
2025020256,8482177,79.0,-15.0,18.027756377319943,56.309932474020215,0.0913107842206955,False,True,0,True,21547,20256,79,-15,18.0277563773,-56.309932474,0.100031,0,1,0,SHOT,0.0,-0.0087202157793045,0.9128248664983405
2025020256,8478042,86.0,9.0,9.486832980505138,71.56505117707799,0.0599144361913204,False,False,0,False,21548,20256,86,9,9.48683298051,71.5650511771,0.0404234,0,0,0,FAC,0.0,0.0194910361913204,1.4821721129672516
2025020256,8478401,71.0,-4.0,18.43908891458577,12.528807709151511,0.0901151373982429,True,False,0,False,21549,20256,71,-4,18.4390889146,-12.5288077092,0.0760681,1,0,0,FAC,0.0,0.014047037398242895,1.1846639708135591
